product,fitness,box_map50_95,mask_map50_95
Nurofen_Liquid_Capsules_200_16_pil_new,1.60001,0.80545,0.79457
EMPTY_PUSHER_PRODUCT,1.60630,0.89553,0.71077
Nurofen_For_Children_20Mg_Orange,1.71073,0.86838,0.84235
Advil_Liqui-Gels_200_16_pil,1.73430,0.90700,0.82731
Acomol_500_16_pil,1.75728,0.91665,0.84063
Otrivin,1.77131,0.88668,0.88464
Dexamol_500_16_pil,1.78527,0.91383,0.87145
Nurofen_For_Children_20Mg_Strawberry,1.79499,0.86728,0.92771
Otrivin_Mentol,1.86330,0.94202,0.92128
Strepsils_honey_and_lemon,1.87915,0.93714,0.94200
Zovirax_Aciclovir_5%_ww,1.88732,0.93521,0.95211
Fenistil_Gel_0.1%,1.90177,0.96279,0.93898
Tums_Smoothies_EX_Berry_fusion,1.91114,0.98177,0.92937
Agisten_Aloevera_Cream_01%,1.92816,0.98410,0.94406
Nurofen_Liquid_Capsules_200_10_pil_new,1.93198,0.99069,0.94129
Lemocin_Lemon_24_pil,1.93307,0.96535,0.96772
Voltaren_emulgel_1%,1.93781,0.97837,0.95944
Nurofen_Quick_Liquid_Capsules_256_16_pil,1.94092,1.00000,0.94092
Acomol_Paracetamol_500_14_pil,1.94174,0.99112,0.95062
Bepanthen_Plus_Cream_30G,1.94262,0.97394,0.96868
Nerven_20_pil,1.94873,0.99698,0.95174
Rennie_Peppermint_48_pil,1.96196,1.00000,0.96196
Nurofen_Tablets_200_mg,1.96829,0.99607,0.97223
